step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,145,9030.0,20.75862068965517,13.75446111171646,0,0.0,1.0,7,965.0,0.11845616838073553,11,1052.0,0.1485031617504266,27,1934.0,0.0,20,1939.0,6.513635352809027e-05,4,315.0,0.3263248496991553,4,397.0,0.07672484741633263,15,1614.0,0.0,88,8216.0
300.0,143,9018.0,20.448979591836736,13.66493222998537,0,0.0,0.9758486458411268,7,1000.0,0.04085504028416043,6,829.0,0.15346364757929234,27,2069.0,0.0,20,2039.0,0.0,4,335.0,0.3936711065204327,5,419.0,0.00014129523879806882,15,1689.0,0.0,84,8380.0
305.0,145,9160.0,20.677200902934537,13.397227965687293,0,0.0,1.0,8,1038.0,5.285300570133939e-05,1,165.0,0.15136855504994756,27,2204.0,0.0,20,2139.0,0.0,4,355.0,0.3258025761516049,5,444.0,0.0789501791460973,15,1764.0,0.010998893551156559,80,8109.0
310.0,141,9528.0,21.267857142857142,13.662875143345412,0,0.0,0.9628704766752533,8,1078.0,0.0,0,264.0,0.24377821450164155,27,2351.0,0.04700158645693806,20,2239.0,0.014096092656559877,4,375.0,0.3524462079297122,6,470.0,0.00022864348459148003,15,1839.0,0.08561951491471871,80,8616.0
315.0,146,9783.0,21.643805309734514,13.192450682411659,0,0.0,1.0,8,1118.0,0.0,5,404.0,0.3203593055438254,27,2474.0,0.0,19,2065.0,0.013272624750226364,4,395.0,0.19372990592182815,7,504.0,0.1226719992966142,15,1914.0,0.0004645224740984318,85,8874.0
320.0,148,10357.0,22.712719298245613,13.127177375552778,0,0.0,1.0,8,1158.0,0.0,8,546.0,0.12374322207219374,27,2609.0,0.04557251874408546,21,2162.0,4.14009285528083e-05,4,415.0,0.12748391542986542,8,542.0,2.461693387789047e-06,16,1994.0,0.0,92,9426.0
325.0,150,11019.0,24.00653594771242,13.293980862330558,0,0.0,1.0,8,1203.0,0.10784159462959407,11,634.0,8.68125053107064e-05,27,2761.0,0.04424430649868424,18,2243.0,0.01942001842261738,4,435.0,0.0,8,582.0,0.0,16,2074.0,0.013765108240994105,92,9932.0
330.0,152,11757.0,25.448051948051948,13.412601924661882,0,0.0,1.0,8,1243.0,0.07284102104073413,11,641.0,0.07480596285089793,27,2879.0,0.03568102652881326,19,2333.0,0.0002274438047308789,4,455.0,0.30451822078647245,8,622.0,0.0,17,2157.0,3.039712871181208e-06,94,10330.0
335.0,153,11716.0,24.874734607218684,13.312440052387942,0,0.0,0.2540432082283061,8,1278.0,0.004521376817022541,12,700.0,0.0,27,3014.0,0.0,14,2141.0,0.031082559980874273,4,475.0,0.44785532275359924,8,662.0,0.0,17,2242.0,0.0,90,10512.0
340.0,145,11405.0,23.960084033613445,13.570489581698464,0,0.0,0.602581241545127,9,1323.0,0.05511914223590503,12,760.0,0.0,27,3149.0,0.03486045521462807,8,1823.0,0.08257885383389382,4,495.0,0.5609118547917824,8,702.0,0.0,17,2389.0,0.07122260167651191,85,10641.0
345.0,154,11878.0,24.90146750524109,13.262123882865481,0,0.0,0.9847310216876983,9,1368.0,0.001197750894033756,12,820.0,0.07383011529939974,27,3284.0,0.010573975452086272,11,2138.0,0.1533091301289832,4,515.0,0.5471886381828241,9,759.0,0.0966371747187654,17,2457.0,0.0003018132118305593,89,11341.0
350.0,170,12645.0,26.28898128898129,12.74254394186996,0,0.0,1.0,10,1418.0,0.0,12,880.0,0.26417317590298894,27,3419.0,0.0,17,2215.0,0.031003554850583027,5,537.0,0.46510009013622616,9,804.0,0.01424378226706766,18,2547.0,0.0,98,11820.0
355.0,179,13486.0,27.691991786447637,12.744120979623519,0,0.0,1.0,10,1468.0,0.0,12,999.0,0.12180639156469633,27,3554.0,0.0,20,2312.0,0.022608101105284377,6,564.0,0.40702172103531886,10,855.0,0.038497387371675726,18,2637.0,0.032660182545101085,103,12389.0
360.0,183,14226.0,28.973523421588595,12.572245069030899,0,0.0,1.0,10,1518.0,0.0,12,1000.0,0.07410656850845544,27,3689.0,0.0,21,2410.0,0.04379562635394108,7,599.0,0.3230885157568476,11,907.0,6.759922848732444e-05,19,2728.0,0.036416078696365026,107,12851.0
365.0,186,15014.0,30.14859437751004,12.65019863125658,0,0.0,0.12365319028810517,10,1568.0,0.09004522186998488,12,1060.0,0.07660109502291436,27,3824.0,0.034598234141348924,20,2510.0,0.016298697715622684,8,638.0,0.22114511558645356,11,966.0,0.07178621516328983,19,2844.0,0.06954203855930359,107,13410.0
