step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
230.0,29,527.0,1.467966573816156,18.732173657637386,0,0.0,1.0,0,0.0,0.735875672735167,0,2.0,0.018268938357729404,6,88.0,0.00016176682607199367,2,16.0,0.09324066046153576,1,4.0,0.6250495603463809,0,0.0,0.027555116296008344,1,8.0,0.33554844393956706,10,118.0
235.0,27,590.0,1.581769436997319,18.444500328719474,0,0.0,1.0,0,0.0,0.490455911203983,1,11.0,0.24876008129391877,4,103.0,0.1778449631579125,1,11.0,0.042249922235195296,0,0.0,0.9165888501686641,1,14.0,0.2052343539428832,0,7.0,0.4535775335573999,7,146.0
240.0,35,733.0,1.9598930481283423,18.12919356937766,0,0.0,1.0,0,0.0,1.0,3,19.0,0.0026081698040370067,4,123.0,0.19957464086750365,1,9.0,0.42006279949232606,0,0.0,0.4093917135154197,0,12.0,0.3891776668155396,2,6.0,0.07635133726983657,10,169.0
245.0,37,706.0,1.8578947368421053,18.077014058308993,0,0.0,0.9803746964245578,0,0.0,1.0,0,5.0,0.3122765569105962,5,149.0,0.11306133750697095,1,14.0,0.49969461121519587,0,0.0,0.9703367136599752,0,2.0,0.24432461782170548,2,16.0,0.07324979959905743,8,186.0
250.0,34,733.0,1.918848167539267,18.448978028193096,0,0.0,1.0,0,0.0,1.0,1,8.0,0.5819108077871061,7,183.0,0.11898179489806383,1,19.0,0.002019932507463967,0,0.0,0.9617475500237049,0,0.0,0.35294020461675935,0,6.0,0.1813856019367738,9,216.0
255.0,34,815.0,2.08974358974359,18.42141680980825,0,0.0,1.0,0,0.0,0.9563478143046542,0,1.0,0.4085432767147535,8,218.0,0.1152989767878144,1,24.0,0.0,0,0.0,0.802095763381015,0,0.0,0.290491355423494,0,0.0,0.5334513586901993,9,243.0
260.0,37,926.0,2.3383838383838382,18.354011442805973,0,0.0,1.0,0,0.0,0.4284735962452085,3,10.0,0.12035274202692842,12,267.0,0.09466707272009559,1,29.0,0.32159690245277317,0,0.0,0.7353176178021928,0,0.0,0.5146980327103722,0,0.0,0.4203031832290601,16,306.0
265.0,33,977.0,2.4547738693467336,18.50475926595352,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0925627335868586,11,319.0,0.03903691829457994,2,37.0,0.40988226883494655,1,0.0,0.7349932913082089,0,0.0,1.0,0,0.0,0.15064205787737858,15,365.0
270.0,37,1003.0,2.476543209876543,18.366528409508525,0,0.0,1.0,0,0.0,1.0,1,3.0,0.3587888514098565,13,381.0,0.08470301362304743,2,47.0,0.011748812827722735,0,35.0,0.783962579877139,0,0.0,1.0,1,5.0,0.0,17,471.0
275.0,30,778.0,1.902200488997555,18.263013560702095,0,0.0,0.9839177618998729,0,0.0,1.0,1,7.0,0.24842882216289405,4,155.0,0.06761790769996236,1,50.0,0.061212914670591506,0,35.0,0.7293026268937038,0,0.0,1.0,1,10.0,0.29955408835910463,7,257.0
280.0,31,677.0,1.639225181598063,17.996585748084463,0,0.0,0.9581060286829344,0,2.0,0.006272123343364341,4,19.0,0.056090084033305086,0,32.0,0.24830763095746106,1,49.0,0.28915777542026494,1,5.0,0.6562356970172041,0,0.0,0.20679249699349678,1,15.0,0.3038615016118719,7,122.0
285.0,31,636.0,1.5325301204819277,17.897849187072172,0,0.0,1.0,0,0.0,1.0,2,60.0,0.20548958327748099,4,20.0,0.1754992478925069,3,55.0,0.2318391629111417,0,0.0,0.7318794507586248,2,4.0,0.0013879849677166834,0,1.0,0.24914739013712936,11,140.0
290.0,26,543.0,1.292857142857143,18.191448571693147,0,0.0,1.0,0,0.0,0.9986703578783442,1,54.0,0.21375159630992555,7,49.0,0.011755367582761089,2,65.0,0.14180520769606825,0,0.0,0.9502911281586294,0,2.0,0.4442758905046276,0,0.0,0.08780282817315593,10,170.0
295.0,24,522.0,1.2458233890214798,18.574700401235813,0,0.0,1.0,0,0.0,0.9163157326734788,3,43.0,0.23263879754605102,2,42.0,0.29024442558976227,2,70.0,0.42196871983523665,0,2.0,0.8673893708449375,0,2.0,0.5548017975688723,1,26.0,0.37397866216813397,8,185.0
